"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"11:23","AN52","WT","female","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,55,805.211917136374
"11:25","AN52","WT","female","Nucleus of reuniens","RE","/997/8/343/1129/549/856/571/181/",571,35,858.369098712446
"11:26","AN52","WT","female","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,8,60.0934453074531
"11:27","AN52","WT","female","Rhomboid nucleus","RH","/997/8/343/1129/549/856/51/189/",51,49,2066.81289016366
"11:28","AN52","WT","female","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,143,433.154821043449
"11:29","AN52","WT","female","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,264,932.970982482056
"11:30","AN52","WT","female","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,6,29.4746149878417
"11:31","AN52","WT","female","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,73,1502.36674212801
"11:32","AN52","WT","female","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,29,1276.68941228263
"11:33","AN52","WT","female","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,3,127.56186750574
"11:34","AN52","WT","female","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,25,116.968367074808
"11:35","AN52","WT","female","Retrosplenial area, dorsal part, layer 6a","RSPd6a","/997/8/567/688/695/315/254/879/274/",879,62,787.731713824692
"11:36","AN52","WT","female","Retrosplenial area, lateral agranular part, layer 6b","RSPagl6b","/997/8/567/688/695/315/254/894/279/",894,8,1403.75504474469
"11:37","AN52","WT","female","Temporal association areas, layer 5","TEa5","/997/8/567/688/695/315/541/289/",541,121,2110.25654441131
"11:38","AN52","WT","female","stria terminalis","st","/997/1009/991/768/301/",768,55,1183.17736904378
"11:39","AN52","WT","female","Basolateral amygdala nucleus, anterior part","BLAa","/997/8/567/688/703/295/303/",295,116,561.235104288126
"11:40","AN52","WT","female","Basolateral amygdala nucleus, posterior part","BLAp","/997/8/567/688/703/295/311/",295,45,466.002526769256
"11:41","AN52","WT","female","Agranular insular area, posterior part, layer 6a","AIp6a","/997/8/567/688/695/315/95/111/314/",111,5,94.1566389846148
"11:42","AN52","WT","female","Basomedial amygdala nucleus, anterior part","BMAa","/997/8/567/688/703/319/327/",319,104,683.338370763631
"11:43","AN52","WT","female","Retrosplenial area, dorsal part, layer 6b","RSPd6b","/997/8/567/688/695/315/254/879/330/",879,9,1933.82036957456
"11:44","AN52","WT","female","Basomedial amygdala nucleus, posterior part","BMAp","/997/8/567/688/703/319/334/",319,76,873.352409188587
"11:45","AN52","WT","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,13,860.813137332804
"11:46","AN52","WT","female","Agranular insular area, posterior part, layer 5","AIp5","/997/8/567/688/695/315/95/111/344/",111,39,425.83857442348
"11:47","AN52","WT","female","supraoptic commissures","sup","/997/1009/991/824/349/",824,6,822.932382389247
"11:48","AN52","WT","female","Agranular insular area, posterior part, layer 6b","AIp6b","/997/8/567/688/695/315/95/111/355/",111,4,572.573718866304
"11:49","AN52","WT","female","Preparasubthalamic nucleus","PST","/997/8/343/1129/1097/290/356/",290,6,581.620783249321
"11:50","AN52","WT","female","Mediodorsal nucleus of thalamus","MD","/997/8/343/1129/549/856/444/362/",444,215,503.271263210871
"11:51","AN52","WT","female","Parasubthalamic nucleus","PSTN","/997/8/343/1129/1097/290/364/",290,7,868.378613075301
"11:52","AN52","WT","female","Submedial nucleus of the thalamus","SMT","/997/8/343/1129/549/856/444/366/",444,136,1479.74061017539
"11:53","AN52","WT","female","CA1","CA1","/997/8/567/688/695/1089/1080/375/382/",375,716,1009.56549203628
"11:54","AN52","WT","female","Medial amygdala nucleus","MEA","/997/8/567/623/477/278/403/",278,508,869.80492741067
"11:55","AN52","WT","female","CA2","CA2","/997/8/567/688/695/1089/1080/375/423/",375,50,1176.83055993598
"11:56","AN52","WT","female","Ectorhinal area/Layer 2/3","ECT2/3","/997/8/567/688/695/315/895/427/",895,57,1312.88004422333
"11:57","AN52","WT","female","Retrosplenial area, ventral part, layer 2/3","RSPv2/3","/997/8/567/688/695/315/254/886/430/",886,86,973.478374064725
"11:59","AN52","WT","female","columns of the fornix","fx","/997/1009/991/768/1099/737/436/",737,8,507.872016251905
"11:61","AN52","WT","female","dorsal hippocampal commissure","dhc","/997/1009/991/768/1099/618/443/",618,23,631.850773330403
"11:62","AN52","WT","female","Basolateral amygdala nucleus, ventral part","BLAv","/997/8/567/688/703/295/451/",295,158,914.817731252026
"11:63","AN52","WT","female","Primary somatosensory area, trunk, layer 6b","SSp-tr6b","/997/8/567/688/695/315/453/322/361/461/",361,38,1770.48874807809
"11:64","AN52","WT","female","CA3","CA3","/997/8/567/688/695/1089/1080/375/463/",375,238,581.907090464548
"11:65","AN52","WT","female","alveus","alv","/997/1009/991/768/1099/466/",1099,102,952.674493541427
"11:66","AN52","WT","female","Subthalamic nucleus","STN","/997/8/343/1129/1097/290/470/",290,32,749.291685203831
"11:67","AN52","WT","female","Striatum","STR","/997/8/567/623/477/",623,63,478.200145737187
"11:68","AN52","WT","female","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,32,426.410820174562
"11:70","AN52","WT","female","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,45,3306.87830687831
"11:71","AN52","WT","female","Dorsal auditory area, layer 1","AUDd1","/997/8/567/688/695/315/247/1011/527/",1011,10,385.386156929243
"11:72","AN52","WT","female","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,24,1347.78457909811
"11:73","AN52","WT","female","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,80,1326.34790105445
"11:74","AN52","WT","female","Central amygdala nucleus, capsular part","CEAc","/997/8/567/623/477/278/536/544/",536,49,895.35329910282
"11:75","AN52","WT","female","Thalamus","TH","/997/8/343/1129/549/",1129,63,869.793320539548
"11:76","AN52","WT","female","Central amygdala nucleus, lateral part","CEAl","/997/8/567/623/477/278/536/551/",536,82,1252.04220298352
"11:77","AN52","WT","female","Central amygdala nucleus, medial part","CEAm","/997/8/567/623/477/278/536/559/",536,100,806.685812009938
"11:78","AN52","WT","female","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,11,86.6728650897458
"11:79","AN52","WT","female","external capsule","ec","/997/1009/983/776/956/579/",956,17,574.072198021139
"11:80","AN52","WT","female","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,39,1003.78349162227
"11:81","AN52","WT","female","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,3,151.24016938899
"11:83","AN52","WT","female","Central medial nucleus of the thalamus","CM","/997/8/343/1129/549/856/51/599/",51,194,3168.38151233056
"11:84","AN52","WT","female","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,44,869.909054962436
"11:85","AN52","WT","female","fimbria","fi","/997/1009/991/768/1099/603/",1099,13,82.5795304400854
"11:86","AN52","WT","female","Retrosplenial area, dorsal part, layer 5","RSPd5","/997/8/567/688/695/315/254/879/610/",879,12,107.431579512798
"11:87","AN52","WT","female","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,129,914.491500191405
"11:88","AN52","WT","female","Retrosplenial area, ventral part, layer 6b","RSPv6b","/997/8/567/688/695/315/254/886/622/",886,8,1266.82501979414
"11:89","AN52","WT","female","Ventral anterior-lateral complex of the thalamus","VAL","/997/8/343/1129/549/864/637/629/",637,20,251.667295834906
"11:90","AN52","WT","female","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,84,595.052562976396
"11:91","AN52","WT","female","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,83,1365.51338367636
"11:92","AN52","WT","female","Cortical amygdala area, posterior part, lateral zone","COApl","/997/8/567/688/695/698/631/647/655/",647,159,1257.37422303763
"11:93","AN52","WT","female","Cortical amygdala area, posterior part, medial zone","COApm","/997/8/567/688/695/698/631/647/663/",647,48,1239.60539228346
"11:94","AN52","WT","female","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,108,1046.19736319516
"11:95","AN52","WT","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,230,289.129606746022
"11:96","AN52","WT","female","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,3,213.690433791581
"11:97","AN52","WT","female","Ventral medial nucleus of the thalamus","VM","/997/8/343/1129/549/864/637/685/",637,308,1121.59470374241
"11:98","AN52","WT","female","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,149,1258.83933323758
"11:99","AN52","WT","female","mammillothalamic tract","mtt","/997/1009/991/824/46/690/",46,34,1049.47989011328
"11:100","AN52","WT","female","Perirhinal area, layer 5","PERI5","/997/8/567/688/695/315/922/692/",922,8,1267.42712294043
"11:101","AN52","WT","female","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,180,951.273649719903
"11:102","AN52","WT","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,17,1199.54840530624
"11:103","AN52","WT","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,21,647.408823257391
"11:104","AN52","WT","female","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,55,280.291911285062
"11:105","AN52","WT","female","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,30,1628.04580235524
"11:106","AN52","WT","female","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,181,310.737615560916
"11:107","AN52","WT","female","Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","/997/8/343/1129/549/864/637/709/741/",709,14,1248.10555406972
"11:108","AN52","WT","female","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,71,1190.39635168667
"11:109","AN52","WT","female","Retrosplenial area, lateral agranular part, layer 5","RSPagl5","/997/8/567/688/695/315/254/894/774/",894,13,189.878039874388
"11:111","AN52","WT","female","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,46,552.904551846821
"11:112","AN52","WT","female","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,111,616.375600410917
"11:114","AN52","WT","female","Pallidum","PAL","/997/8/567/623/803/",623,71,827.843525913834
"11:115","AN52","WT","female","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,350,1448.32780210049
"11:116","AN52","WT","female","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,204,989.647510842462
"11:117","AN52","WT","female","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,34,1527.60929145887
"11:118","AN52","WT","female","Visceral area, layer 6b","VISC6b","/997/8/567/688/695/315/677/849/",677,4,369.41263391208
"11:119","AN52","WT","female","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,50,506.329113924051
"11:120","AN52","WT","female","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,328,1238.55843881219
"11:121","AN52","WT","female","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,68,674.248658939248
"11:122","AN52","WT","female","amygdala capsule","amc","/997/1009/991/768/884/",768,14,412.055568636685
"11:123","AN52","WT","female","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,18,802.818785959591
"11:124","AN52","WT","female","Supplemental somatosensory area, layer 6b","SSs6b","/997/8/567/688/695/315/453/378/893/",378,16,519.177104289701
"11:125","AN52","WT","female","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,32,997.53732971726
"11:126","AN52","WT","female","Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","/997/8/567/688/695/315/254/894/906/",894,36,749.079256746915
"11:127","AN52","WT","female","Paracentral nucleus","PCN","/997/8/343/1129/549/856/51/907/",51,38,476.22031455605
"11:128","AN52","WT","female","cingulum bundle","cing","/997/1009/991/768/940/",768,145,1431.22236260265
"11:130","AN52","WT","female","Posterior hypothalamic nucleus","PH","/997/8/343/1129/1097/467/946/",467,67,841.285786037167
"11:131","AN52","WT","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,53,486.229610465863
"11:132","AN52","WT","female","Ventral auditory area, layer 1","AUDv1","/997/8/567/688/695/315/247/1018/959/",1018,69,1769.32150366685
"11:133","AN52","WT","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,635,1031.60948950764
"11:134","AN52","WT","female","corpus callosum, extreme capsule","ee","/997/1009/983/776/964/",776,11,587.826644578635
"11:136","AN52","WT","female","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,48,666.148551126901
"11:137","AN52","WT","female","Ectorhinal area/Layer 6a","ECT6a","/997/8/567/688/695/315/895/977/",895,44,2610.50133491546
"11:138","AN52","WT","female","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,136,903.102422439439
"11:139","AN52","WT","female","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,19,764.372209035684
"11:140","AN52","WT","female","corpus callosum, splenium","ccs","/997/1009/983/776/986/",776,55,569.540949994305
"11:141","AN52","WT","female","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,60,1519.71834553329
"11:142","AN52","WT","female","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,23,843.232145475876
"11:143","AN52","WT","female","root","root","/997/",NA,59,425.814460370386
"11:144","AN52","WT","female","Primary somatosensory area, trunk, layer 1","SSp-tr1","/997/8/567/688/695/315/453/322/361/1006/",361,23,561.454900524838
"11:145","AN52","WT","female","fiber tracts","fiber tracts","/997/1009/",997,85,498.241500586166
"11:146","AN52","WT","female","Visceral area, layer 4","VISC4","/997/8/567/688/695/315/677/1010/",677,31,1223.07267418922
"11:147","AN52","WT","female","Posterior complex of the thalamus","PO","/997/8/343/1129/549/856/138/1020/",138,91,239.630705383264
"11:148","AN52","WT","female","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,25,295.641068092051
"11:149","AN52","WT","female","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,32,773.339133376834
"11:151","AN52","WT","female","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,13,246.983946043507
"11:152","AN52","WT","female","Supplemental somatosensory area, layer 4","SSs4","/997/8/567/688/695/315/453/378/1035/",378,122,964.854006516719
"11:153","AN52","WT","female","Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","/997/8/567/688/695/315/453/322/329/1038/",329,271,906.497007890872
"11:155","AN52","WT","female","Primary somatosensory area, barrel field, layer 4","SSp-bfd4","/997/8/567/688/695/315/453/322/329/1047/",329,253,976.238433696818
"11:156","AN52","WT","female","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,158,1320.82727257528
"11:157","AN52","WT","female","Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","/997/8/567/688/695/315/453/322/329/1062/",329,25,667.396353346325
"11:158","AN52","WT","female","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,235,945.038947668971
"11:159","AN52","WT","female","Perireunensis nucleus","PR","/997/8/343/1129/549/856/444/1077/",444,34,1035.29125178892
"11:160","AN52","WT","female","Primary somatosensory area, trunk, layer 4","SSp-tr4","/997/8/567/688/695/315/453/322/361/1086/",361,88,1485.38248599014
"11:162","AN52","WT","female","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,258,913.025476241874
"11:163","AN52","WT","female","external medullary lamina of the thalamus","em","/997/1009/983/896/1092/",896,8,312.061163988142
"11:164","AN52","WT","female","Hypothalamus","HY","/997/8/343/1129/1097/",1129,156,504.381001648938
"11:165","AN52","WT","female","Intercalated amygdala nucleus","IA","/997/8/567/623/477/278/1105/",278,46,1711.5642208662
"11:166","AN52","WT","female","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,83,1229.52033893284
"11:167","AN52","WT","female","Primary somatosensory area, trunk, layer 5","SSp-tr5","/997/8/567/688/695/315/453/322/361/1111/",361,244,1747.66321670308
"11:168","AN52","WT","female","Entorhinal area, lateral part, layer 1","ENTl1","/997/8/567/688/695/1089/822/909/918/1121/",918,4,538.430475164894
"11:169","AN52","WT","female","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,57,1001.29993324667
"11:170","AN52","WT","female","Median eminence","ME","/997/8/343/1129/1097/10671/",1097,39,2663.75247592378
"11:171","AN52","WT","female","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,192,558.794168750018
