"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"13:106","AN14","WT","male","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,13,2055.0110654442
"13:108","AN14","WT","male","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,20,1966.37498771016
"13:109","AN14","WT","male","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,3,756.42965204236
"13:110","AN14","WT","male","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,9,1558.71146518878
"13:111","AN14","WT","male","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,10,1492.98297999403
"13:112","AN14","WT","male","fiber tracts","fiber tracts","/997/1009/",997,22,354.941757284373
"13:114","AN14","WT","male","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,7,504.941210416216
"13:115","AN14","WT","male","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,8,461.201429724432
"13:116","AN14","WT","male","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,7,208.612725376248
"13:117","AN14","WT","male","Supplemental somatosensory area, layer 4","SSs4","/997/8/567/688/695/315/453/378/1035/",378,51,3408.17963111468
"13:118","AN14","WT","male","Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","/997/8/567/688/695/315/453/322/329/1038/",329,55,1061.61210623842
"13:119","AN14","WT","male","Anteromedial visual area, layer 6a","VISam6a","/997/8/567/688/695/315/669/394/1046/",394,3,553.709856035437
"13:120","AN14","WT","male","Primary somatosensory area, barrel field, layer 4","SSp-bfd4","/997/8/567/688/695/315/453/322/329/1047/",329,183,4943.6745279196
"13:121","AN14","WT","male","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,5,353.281989684166
"13:122","AN14","WT","male","Anteromedial visual area, layer 2/3","VISam2/3","/997/8/567/688/695/315/669/394/1066/",394,37,2958.34332773647
"13:123","AN14","WT","male","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,82,1811.5541809345
"13:125","AN14","WT","male","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,70,2508.3312430573
"13:126","AN14","WT","male","external medullary lamina of the thalamus","em","/997/1009/983/896/1092/",896,5,940.733772342427
"13:127","AN14","WT","male","Hypothalamus","HY","/997/8/343/1129/1097/",1129,22,356.604477007116
"13:128","AN14","WT","male","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,25,2525.76278035967
"13:129","AN14","WT","male","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,34,3721.13385137354
"13:130","AN14","WT","male","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,12,199.541055572184
"13:131","AN14","WT","male","Dentate gyrus, polymorph layer","DG-po","/997/8/567/688/695/1089/1080/726/10704/",726,7,511.023507081326
"13:132","AN14","WT","male","Rostrolateral area, layer 6b","VISrl6b","/997/8/567/688/695/315/22/417/312782624/",417,30,1367.98905608755
"14:1","AN93","Dp2Yey","female","internal capsule","int","/997/1009/983/784/6/",784,641,1513.53087154349
"14:2","AN93","Dp2Yey","female","Basic cell groups and regions","grey","/997/8/",997,10,2031.69443315725
"14:3","AN93","Dp2Yey","female","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,82,938.795136583244
"14:4","AN93","Dp2Yey","female","Paraventricular hypothalamic nucleus","PVH","/997/8/343/1129/1097/157/38/",157,11,2019.83106867426
"14:7","AN93","Dp2Yey","female","ventricular systems","VS","/997/73/",997,60,1814.00411174265
"14:8","AN93","Dp2Yey","female","lateral ventricle","VL","/997/73/81/",73,172,1775.94217862674
"14:9","AN93","Dp2Yey","female","Anterior hypothalamic nucleus","AHN","/997/8/343/1129/1097/467/88/",467,39,2444.83450351053
"14:10","AN93","Dp2Yey","female","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,64,1908.73844318521
"14:11","AN93","Dp2Yey","female","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,39,1541.01469890944
"14:12","AN93","Dp2Yey","female","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,57,1366.93925513801
"14:13","AN93","Dp2Yey","female","optic tract","opt","/997/1009/967/848/125/",848,104,1215.01004719847
"14:14","AN93","Dp2Yey","female","third ventricle","V3","/997/73/129/",73,247,1478.6169244768
"14:15","AN93","Dp2Yey","female","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,223,1705.12761695034
"14:16","AN93","Dp2Yey","female","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,174,2324.05935701024
"14:17","AN93","Dp2Yey","female","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,91,330.067718289016
"14:18","AN93","Dp2Yey","female","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,42,2265.86102719033
"14:19","AN93","Dp2Yey","female","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,413,4811.4449479828
"14:20","AN93","Dp2Yey","female","Dorsal part of the lateral geniculate complex","LGd","/997/8/343/1129/549/864/1008/170/",1008,95,881.327000148434
"14:22","AN93","Dp2Yey","female","Ventral part of the lateral geniculate complex","LGv","/997/8/343/1129/549/856/1014/178/",1014,13,417.724366183606
"14:24","AN93","Dp2Yey","female","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,99,1028.31501755406
"14:26","AN93","Dp2Yey","female","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,706,1043.56360712343
"14:27","AN93","Dp2Yey","female","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,1284,4934.3811847895
"14:28","AN93","Dp2Yey","female","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,142,938.793320022743
"14:29","AN93","Dp2Yey","female","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,90,877.346902965432
"14:30","AN93","Dp2Yey","female","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,54,3009.19476177208
"14:31","AN93","Dp2Yey","female","Primary auditory area, layer 2/3","AUDp2/3","/997/8/567/688/695/315/247/1002/251/",1002,31,2452.14364815694
"14:32","AN93","Dp2Yey","female","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,104,1888.64271964552
"14:33","AN93","Dp2Yey","female","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,1070,4538.80251967168
"14:34","AN93","Dp2Yey","female","Retrosplenial area, dorsal part, layer 6a","RSPd6a","/997/8/567/688/695/315/254/879/274/",879,159,2073.66059784026
"14:35","AN93","Dp2Yey","female","Striatum-like amygdala nuclei","sAMY","/997/8/567/623/477/278/",477,53,1544.19905599907
"14:37","AN93","Dp2Yey","female","Anteromedial visual area, layer 1","VISam1","/997/8/567/688/695/315/669/394/281/",394,18,1895.5349620893
"14:38","AN93","Dp2Yey","female","Temporal association areas, layer 5","TEa5","/997/8/567/688/695/315/541/289/",541,94,1737.23410153579
"14:39","AN93","Dp2Yey","female","stria terminalis","st","/997/1009/991/768/301/",768,51,450.988194720785
"14:40","AN93","Dp2Yey","female","Basolateral amygdala nucleus, anterior part","BLAa","/997/8/567/688/703/295/303/",295,434,1972.49415978112
"14:41","AN93","Dp2Yey","female","Basolateral amygdala nucleus, posterior part","BLAp","/997/8/567/688/703/295/311/",295,233,3547.12500190296
"14:42","AN93","Dp2Yey","female","Agranular insular area, posterior part, layer 6a","AIp6a","/997/8/567/688/695/315/95/111/314/",111,85,1604.25788917409
"14:43","AN93","Dp2Yey","female","Basomedial amygdala ","BMA","/997/8/567/688/703/319/",703,415,1950.93974181781
"14:46","AN93","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,78,1810.12276345409
"14:47","AN93","Dp2Yey","female","Agranular insular area, posterior part, layer 5","AIp5","/997/8/567/688/695/315/95/111/344/",111,283,2815.05207348977
"14:49","AN93","Dp2Yey","female","Mediodorsal nucleus of thalamus","MD","/997/8/343/1129/549/856/444/362/",444,84,234.283483014447
"14:53","AN93","Dp2Yey","female","CA1","CA1","/997/8/567/688/695/1089/1080/375/382/",375,422,824.350774928797
"14:54","AN93","Dp2Yey","female","Anteromedial visual area, layer 4","VISam4","/997/8/567/688/695/315/669/394/401/",394,15,5241.09014675052
"14:55","AN93","Dp2Yey","female","Medial amygdala nucleus","MEA","/997/8/567/623/477/278/403/",278,300,743.568135626828
"14:57","AN93","Dp2Yey","female","CA2","CA2","/997/8/567/688/695/1089/1080/375/423/",375,39,333.515769309708
"14:58","AN93","Dp2Yey","female","Ectorhinal area/Layer 2/3","ECT2/3","/997/8/567/688/695/315/895/427/",895,160,5446.62309368192
"14:59","AN93","Dp2Yey","female","Retrosplenial area, ventral part, layer 2/3","RSPv2/3","/997/8/567/688/695/315/254/886/430/",886,169,2025.26184598423
"14:60","AN93","Dp2Yey","female","Anteromedial visual area, layer 5","VISam5","/997/8/567/688/695/315/669/394/433/",394,57,5077.04640598557
"14:61","AN93","Dp2Yey","female","Retrosplenial area, dorsal part, layer 2/3","RSPd2/3","/997/8/567/688/695/315/254/879/434/",879,386,3737.30429983637
"14:62","AN93","Dp2Yey","female","columns of the fornix","fx","/997/1009/991/768/1099/737/436/",737,11,591.048304765999
"14:63","AN93","Dp2Yey","female","Retrosplenial area, dorsal part, layer 1","RSPd1","/997/8/567/688/695/315/254/879/442/",879,128,1924.00192400192
"14:64","AN93","Dp2Yey","female","dorsal hippocampal commissure","dhc","/997/1009/991/768/1099/618/443/",618,31,381.369485520262
"14:65","AN93","Dp2Yey","female","Basolateral amygdala nucleus, ventral part","BLAv","/997/8/567/688/703/295/451/",295,252,5504.10623798707
"14:67","AN93","Dp2Yey","female","CA3","CA3","/997/8/567/688/695/1089/1080/375/463/",375,458,1201.64872501922
"14:68","AN93","Dp2Yey","female","alveus","alv","/997/1009/991/768/1099/466/",1099,98,1458.26823207297
"14:70","AN93","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,153,906.081405196051
"14:72","AN93","Dp2Yey","female","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,117,1232.95466520539
"14:74","AN93","Dp2Yey","female","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,39,1383.3221012308
"14:75","AN93","Dp2Yey","female","Dorsal auditory area, layer 1","AUDd1","/997/8/567/688/695/315/247/1011/527/",1011,94,3034.80338348292
"14:76","AN93","Dp2Yey","female","Central amygdala ","CEA","/997/8/567/623/477/278/536/",278,251,846.788613223397
"14:77","AN93","Dp2Yey","female","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,36,1842.56321015457
"14:78","AN93","Dp2Yey","female","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,48,1007.93750787451
"14:79","AN93","Dp2Yey","female","Thalamus","TH","/997/8/343/1129/549/",1129,186,310.325324381727
"14:80","AN93","Dp2Yey","female","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,26,348.815369341812
"14:82","AN93","Dp2Yey","female","Claustrum","CLA","/997/8/567/688/703/583/",703,24,1755.79779062111
"14:83","AN93","Dp2Yey","female","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,156,3425.71039571347
"14:84","AN93","Dp2Yey","female","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,14,712.214478302895
"14:87","AN93","Dp2Yey","female","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,136,2797.95091242002
"14:88","AN93","Dp2Yey","female","fimbria","fi","/997/1009/991/768/1099/603/",1099,255,1287.27415910709
"14:89","AN93","Dp2Yey","female","Retrosplenial area, dorsal part, layer 5","RSPd5","/997/8/567/688/695/315/254/879/610/",879,276,2515.24181862919
"14:90","AN93","Dp2Yey","female","habenular commissure","hbc","/997/1009/991/824/1083/611/",1083,24,3092.78350515464
"14:91","AN93","Dp2Yey","female","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,716,2960.52495565415
"14:93","AN93","Dp2Yey","female","Primary somatosensory area, upper limb, layer 5","SSp-ul5","/997/8/567/688/695/315/453/322/369/625/",369,38,4025.42372881356
"14:95","AN93","Dp2Yey","female","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,215,2006.88876235637
"14:96","AN93","Dp2Yey","female","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,46,592.531526541548
"14:97","AN93","Dp2Yey","female","Cortical amygdala area, posterior part","COAp","/997/8/567/688/695/698/631/647/",631,194,1189.23557898608
"14:98","AN93","Dp2Yey","female","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,520,5232.1778940484
"14:99","AN93","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 1","RSPagl1","/997/8/567/688/695/315/254/894/671/",894,89,2689.39050554498
"14:100","AN93","Dp2Yey","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,1060,1297.79338394728
"14:101","AN93","Dp2Yey","female","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,37,1681.05406633348
"14:103","AN93","Dp2Yey","female","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,440,3651.96749748927
"14:105","AN93","Dp2Yey","female","Perirhinal area, layer 5","PERI5","/997/8/567/688/695/315/922/692/",922,162,4706.42921472357
"14:106","AN93","Dp2Yey","female","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,221,960.894632033879
"14:107","AN93","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,229,1537.08812414839
"14:108","AN93","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,279,2762.78655245829
"14:109","AN93","Dp2Yey","female","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,66,223.000094606101
"14:110","AN93","Dp2Yey","female","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,47,1504.57775785902
"14:111","AN93","Dp2Yey","female","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,27,47.7999624681776
"14:112","AN93","Dp2Yey","female","Primary auditory area, layer 1","AUDp1","/997/8/567/688/695/315/247/1002/735/",1002,42,4486.70013887405
"14:114","AN93","Dp2Yey","female","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,330,6053.60189312641
"14:115","AN93","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 5","RSPagl5","/997/8/567/688/695/315/254/894/774/",894,259,3832.89183549643
"14:116","AN93","Dp2Yey","female","corpus callosum","cc","/997/1009/983/776/",983,908,1286.2811317574
"14:118","AN93","Dp2Yey","female","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,351,2850.50675675676
"14:119","AN93","Dp2Yey","female","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,28,128.962725166615
"14:121","AN93","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,26,750.057696745904
"14:122","AN93","Dp2Yey","female","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,1007,4662.2312966744
"14:124","AN93","Dp2Yey","female","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,121,656.958877631908
"14:125","AN93","Dp2Yey","female","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,39,2257.5976845152
"14:129","AN93","Dp2Yey","female","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,87,1066.83016554261
"14:130","AN93","Dp2Yey","female","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,294,1203.51229097161
"14:131","AN93","Dp2Yey","female","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,264,2355.08216025264
"14:132","AN93","Dp2Yey","female","amygdala capsule","amc","/997/1009/991/768/884/",768,35,2179.05615739011
"14:133","AN93","Dp2Yey","female","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,207,5607.02096538274
"14:135","AN93","Dp2Yey","female","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,98,1983.48445595855
"14:136","AN93","Dp2Yey","female","Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","/997/8/567/688/695/315/254/894/906/",894,128,2520.5781576149
